0.1577948
0.1577948
0.1577948
0.1575231
0.1575231
0.1506076
0.1506076
0.1517767
0.1517767
0.1404165
0.1404165
0.1352702
0.1352702
0.1404415
0.1404415
0.1368126
0.1368126
0.1350174
0.1350174
0.1330827
0.1330827
0.1276912
0.1276912
0.127058
0.127058
0.1354005
0.1354005
0.1230867
0.1230867
0.1189438
0.1189438
0.1179472
0.1179472
0.1129685
0.1129685
0.1231404
0.1231404
0.1224544
0.1224544
0.1238053
0.1238053
0.1256605
0.1256605
0.1219155
0.1219155
0.1226864
0.1226864
0.1241874
0.1241874
0.1242086
0.1242086
0.1231572
0.1231572
0.1233539
0.1233539
0.1197671
0.1197671
0.1227764
0.1227764
0.1247213
0.1247213
0.1225105
0.1225105
0.1224214
0.1224214
0.1245818
0.1245818
0.132187
0.132187
0.1184261
0.1184261
0.131781
0.131781
0.1269769
0.1269769
0.1297872
0.1297872
0.1269718
0.1269718
0.1265231
0.1265231
0.1311162
0.1311162
0.1305803
0.1305803
0.1309688
0.1309688
0.1280457
0.1280457
0.1349701
0.1349701
0.1314811
0.1314811
0.137992
0.137992
0.1306514
0.1306514
0.1335704
0.1335704
0.1340773
0.1340773
0.1339692
0.1339692
0.1355534
0.1355534
0.1277245
0.1277245
0.1354662
0.1354662
0.135853
0.135853
0.1335922
0.1335922
0.134631
0.134631
0.13611
0.13611
0.130983
0.130983
0.137425
0.137425
0.1337345
0.1337345
0.1371333
0.1371333
0.1387557
0.1387557
0.1391118
0.1391118
0.1385271
0.1385271
0.139523
0.139523
0.1420918
0.1420918
0.1406772
0.1406772
0.1381825
0.1381825
0.1385254
0.1385254
0.1374995
0.1374995
0.1406338
0.1406338
0.133036
0.133036
0.1358745
0.1358745
0.1389983
0.1389983
0.1357127
0.1357127
0.138939
0.138939
0.134584
0.134584
0.1336898
0.1336898
0.1332109
0.1332109
0.1214522
0.1214522
0.1024837
0.1024837
0.1122816
0.1122816
0.1122816
0.1037613
0.1037613
0.1033234
0.1033234
0.1066936
0.1086897
0.1086897
0.1120937
0.1120937
0.1121703
0.1121703
0.1122779
0.1122779
0.1163975
0.1163975
0.1117771
0.1117771
0.1167371
0.1167371
0.1243628
0.1243628
0.112126
0.112126
0.1125657
0.1125657
0.1113635
0.1113635
0.1222908
0.1222908
0.1100081
0.1100081
0.1154095
0.1154095
0.1249972
0.1249972
0.1172489
0.1172489
0.1316856
0.1316856
0.1333636
0.1333636
0.1423233
0.1423233
0.141206
0.141206
0.1413296
0.1413296
0.1393238
0.1393238
0.1482891
0.1482891
0.137686
0.137686
0.1442484
0.1442484
0.1434363
0.1434363
0.1445633
0.1445633
0.1420402
0.1420402
0.14615
0.14615
0.1415125
0.1415125
0.1455573
0.1455573
0.1469158
0.1469158
0.1398384
0.1398384
0.1435045
0.1435045
0.1430557
0.1430557
0.1346388
0.1346388
0.1329284
0.1329284
0.1155893
0.1155893
0.1154843
0.1154843
0.1134256
0.1134256
0.1160626
0.1160626
0.1106233
0.1106233
0.1106233
0.1105138
0.1105138
0.1179221
0.1171846
0.1171846
0.1171846
0.1201806
0.1201806
0.1208195
0.1208195
0.1217743
0.1217743
0.1086951
0.1086951
0.1079569
0.1194174
0.1194174
0.1217055
0.1217055
0.1217055
0.1084502
0.1084502
0.1127075
0.1127075
0.1152521
0.1152521
0.1148662
0.1148662
0.1175058
0.1175058
0.1166003
0.1150035
0.1150035
0.1150035
0.1150485
0.1150485
0.1144616
0.1144616
0.1145872
0.1145872
0.1145234
0.1145234
0.1142943
0.1142943
0.1227915
0.1227915
0.1445094
0.1445094
0.1383159
0.1383159
0.1417843
0.1417843
0.1474572
0.1474572
0.1390696
0.1390696
0.1460715
0.1460715
0.1479601
0.1479601
0.1437699
0.1437699
0.1299951
0.1299951
0.1283492
0.1283492
0.1346162
0.1346162
0.1406136
0.1406136
0.1364764
0.1364764
0.1416449
0.1416449
0.1386043
0.1386043
0.1428118
0.1428118
0.1415488
0.1415488
0.1415373
0.1415373
0.1488942
0.1488942
0.1446787
0.1446787
0.1429923
0.1429923
0.1411663
0.1411663
0.1338048
0.1338048
0.1172219
0.1172219
0.1094405
0.1094405
0.1044803
0.1044803
0.1088707
0.1088707
0.1037786
0.1037786
0.1205261
0.1205261
0.1164932
0.1164932
0.1108094
0.1120011
0.1120011
0.1134133
0.1134133
0.1276486
0.1276486
0.1213954
0.1213954
0.1147784
0.1147784
0.1097691
0.1097691
0.1217663
0.1217663
0.1269801
0.1269801
0.1150655
0.1150655
0.1115509
0.1115509
0.1118798
0.1118798
0.1127568
0.1127568
0.122727
0.122727
0.123448
0.123448
0.1189699
0.1189699
0.1303339
0.1303339
0.1493689
0.1493689
0.154822
0.154822
0.154822
0.1553309
0.1522288
0.1522288
0.1522288
0.1570216
0.1570216
0.1534645
0.1534645
0.1588461
0.1588461
0.1580182
0.1580182
0.1512341
0.1512341
0.1459681
0.1459681
0.1447075
0.1447075
0.1490185
0.1490185
0.1496034
0.1496034
0.1528442
0.1528442
0.1378427
0.1378427
0.1412279
0.1412279
0.1411484
0.1411484
0.1415467
0.1415467
0.1310742
0.1310742
0.1141562
0.1141562
0.114208
0.114208
0.1060441
0.1060441
0.1207462
0.1207462
0.1104695
0.1104695
0.1048399
0.1048399
0.1070293
0.1070293
0.1064915
0.1064915
0.113083
0.113083
0.1159912
0.1159912
0.1160986
0.1160986
0.1120454
0.1120454
0.1118638
0.1118638
0.1147615
0.1147615
0.1160562
0.1160562
0.1163681
0.1163681
0.1156494
0.1156494
0.1181243
0.1181243
0.1236881
0.1236881
0.1165724
0.1165724
0.1169373
0.1169373
0.1179009
0.1179009
0.1260389
0.1260389
0.1156893
0.1156893
0.1145869
0.1145869
0.1154162
0.1154162
0.1139676
0.1139676
0.1143761
0.1143761
0.1152423
0.1152423
0.1160947
0.1160947
0.1286049
0.1286049
0.1280468
0.1280468
0.1145437
0.1145437
0.1163995
0.1163995
0.1151466
0.1151466
